connecting: ['-2.13', '-508.72', '-420.80']
forgot: ['-332.64', '-3.66', '-975.42']
displayed: ['-10.63', '-258.85', '-366.04']
survival: ['-41.77', '-853.29', '-107.51']
concerts: ['-30.67', '-176.04', '-238.40']
bass: ['-0.20', '-987.29', '-622.52']
pasta: ['-0.76', '-498.20', '-727.82']
desired: ['-635.68', '-0.41', '-604.03']
gun: ['-2060.02', '-2.40', '-374.33']
parade: ['-1148.85', '-0.05', '-761.93']
observed: ['-2.02', '-485.30', '-440.56']
treasures: ['-258.76', '-22.14', '-209.24']
waiting: ['-266.25', '-12.01', '-313.74']
positions: ['-558.93', '-156.93', '-23.82']
deadly: ['-2.62', '-691.60', '-369.47']
radiation: ['-677.11', '-11.77', '-220.85']
differential: ['-322.83', '-4.05', '-932.57']
nails: ['-621.52', '-6.58', '-278.54']
power: ['-64.82', '-75.17', '-521.08']
hindu: ['-18.79', '-383.62', '-189.88']
alternative: ['-11.87', '-219.66', '-723.86']
attempted: ['-815.12', '-335.14', '-3.60']
carriers: ['-28.06', '-891.36', '-140.84']
contributing: ['-2.40', '-731.95', '-376.97']
erotica: ['-0.03', '-813.50', '-984.53']
getting: ['-95.79', '-54.58', '-329.87']
providers: ['-2.36', '-875.84', '-376.44']
philosophy: ['-71.35', '-67.95', '-573.92']
account: ['-5.86', '-621.25', '-290.18']
combinations: ['-243.20', '-380.42', '-11.67']
discussing: ['-81.52', '-58.54', '-747.81']
indirect: ['-2.03', '-391.14', '-939.64']
copyright: ['-33.75', '-128.45', '-464.17']
advantages: ['-119.36', '-267.14', '-46.57']
comm: ['-542.30', '-193.90', '-16.05']
diverse: ['-22.82', '-159.09', '-820.52']
heritage: ['-403.55', '-324.20', '-5.84']
processes: ['-1175.08', '-0.43', '-544.48']
titans: ['-78.58', '-515.08', '-61.91']
locate: ['-0.03', '-836.93', '-1006.15']
drew: ['-534.21', '-0.83', '-565.13']
employ: ['-24.53', '-153.96', '-578.34']
citations: ['-466.09', '-6.53', '-292.31']
catalyst: ['-15.23', '-855.00', '-195.82']
specifications: ['-750.30', '-0.08', '-842.76']
attempt: ['-1034.18', '-34.49', '-123.20']
implementing: ['-277.27', '-12.39', '-291.73']
bands: ['-3.37', '-384.92', '-443.55']
avatar: ['-941.04', '-642.56', '-0.17']
regarding: ['-1.16', '-451.70', '-740.96']
concern: ['-615.43', '-0.21', '-1082.36']
associated: ['-1.11', '-465.17', '-649.00']
unauthorized: ['-180.09', '-20.52', '-389.40']
twins: ['-318.00', '-19.76', '-198.27']
casino: ['-0.02', '-1092.69', '-868.88']
valuation: ['-1067.19', '-0.02', '-862.74']
teachers: ['-4.14', '-445.08', '-354.60']
verified: ['-0.05', '-777.32', '-1014.03']
thumbs: ['-352.62', '-447.92', '-4.16']
person: ['-597.14', '-3.56', '-342.81']
relevant: ['-306.58', '-4.78', '-920.48']
treaty: ['-68.10', '-179.68', '-111.45']
governing: ['-88.30', '-55.26', '-450.84']
submitted: ['-12.54', '-213.89', '-915.86']
slim: ['-30.17', '-149.29', '-333.20']
college: ['-222.60', '-16.35', '-314.89']
experiment: ['-629.11', '-0.52', '-570.29']
identified: ['-0.06', '-906.81', '-771.62']
productions: ['-229.51', '-485.31', '-11.49']
generate: ['-0.46', '-538.54', '-1805.04']
coordinated: ['-0.13', '-882.37', '-674.34']
essential: ['-4.73', '-311.67', '-628.90']
research: ['-159.06', '-22.97', '-656.08']
liability: ['-536.55', '-0.47', '-1141.66']
trouble: ['-727.32', '-8.26', '-254.35']
appointments: ['-255.38', '-127.33', '-44.27']
glory: ['-621.36', '-0.68', '-534.47']
disciplinary: ['-212.60', '-19.37', '-286.81']
mile: ['-17.49', '-565.19', '-185.18']
architecture: ['-243.56', '-50.24', '-117.96']
criteria: ['-939.20', '-0.03', '-839.25']
evaluated: ['-89.73', '-52.74', '-612.70']
architectural: ['-159.44', '-48.29', '-171.50']
recorded: ['-0.19', '-763.60', '-657.68']
prepare: ['-2.25', '-401.95', '-546.21']
centres: ['-289.14', '-1688.84', '-5.71']
farmer: ['-800.64', '-413.99', '-1.64']
defend: ['-0.26', '-598.34', '-933.28']
wines: ['-0.06', '-1909.36', '-743.60']
moral: ['-264.47', '-56.61', '-101.83']
photography: ['-10.81', '-264.49', '-345.96']
colleges: ['-22.23', '-472.36', '-165.85']
basement: ['-535.32', '-11.08', '-230.10']
inspections: ['-517.41', '-1.04', '-536.04']
flu: ['-1852.94', '-351.76', '-3.01']
segment: ['-15.67', '-193.35', '-794.75']
nervous: ['-215.57', '-34.78', '-172.63']
whole: ['-54.23', '-104.12', '-272.46']
extensions: ['-312.62', '-53.28', '-99.65']
children: ['-587.09', '-987.69', '-0.29']
inch: ['-1543.15', '-1932.75', '-0.00']
popular: ['-1.68', '-417.31', '-669.84']
constitution: ['-865.60', '-0.10', '-713.50']
courier: ['-165.80', '-74.77', '-109.06']
diamonds: ['-807.72', '-834.39', '-0.05']
clay: ['-1011.21', '-1.19', '-443.93']
aids: ['-222.56', '-210.65', '-26.09']
bacterial: ['-233.22', '-113.53', '-54.20']
meters: ['-358.14', '-731.20', '-2.89']
spring: ['-54.40', '-221.29', '-117.06']
flip: ['-278.39', '-760.12', '-6.43']
stored: ['-0.37', '-919.55', '-563.53']
wearing: ['-1317.74', '-332.15', '-3.68']
bridges: ['-192.71', '-170.01', '-39.79']
cooling: ['-3.63', '-336.25', '-688.69']
rejected: ['-47.44', '-125.16', '-238.94']
functional: ['-318.11', '-5.33', '-456.98']
atmosphere: ['-250.18', '-271.58', '-16.03']
changelog: ['-387.51', '-2.51', '-550.77']
debut: ['-1301.90', '-2731.78', '-0.00']
joining: ['-329.30', '-33.55', '-139.49']
transsexual: ['-689.87', '-7.41', '-265.40']
percent: ['-691.08', '-1696.23', '-0.10']
regarded: ['-2.29', '-920.72', '-379.31']
portraits: ['-234.02', '-44.26', '-134.20']
committed: ['-1.08', '-492.85', '-565.83']
catalog: ['-0.00', '-1370.18', '-1131.26']
considered: ['-0.11', '-758.52', '-742.85']
auditor: ['-484.40', '-0.81', '-853.01']
pass: ['-906.67', '-1.62', '-413.54']
indicating: ['-35.55', '-157.74', '-237.88']
substantial: ['-76.00', '-63.05', '-990.89']
building: ['-123.09', '-69.42', '-156.79']
contracts: ['-5.45', '-1021.52', '-293.79']
buffer: ['-598.54', '-132.55', '-31.22']
searching: ['-1.51', '-421.50', '-836.88']
acres: ['-796.94', '-568.47', '-0.38']
promise: ['-17.20', '-223.22', '-298.19']
theory: ['-406.17', '-1.74', '-1233.61']
randy: ['-607.51', '-454.30', '-1.30']
swingers: ['-64.70', '-199.41', '-107.80']
alerts: ['-6.70', '-517.71', '-282.70']
biological: ['-1071.33', '-0.01', '-972.16']
coffee: ['-757.62', '-26.19', '-147.02']
chrome: ['-28.58', '-461.59', '-143.25']
precision: ['-508.86', '-0.70', '-707.03']
compounds: ['-48.12', '-102.92', '-370.18']
cigarette: ['-410.64', '-5.85', '-321.09']
contrary: ['-2.13', '-386.12', '-1100.46']
latitude: ['-408.42', '-1.90', '-622.98']
heading: ['-2.04', '-390.80', '-876.22']
corruption: ['-450.80', '-20.96', '-172.54']
gage: ['-0.11', '-945.48', '-693.25']
job: ['-1056.53', '-0.04', '-780.84']
speakers: ['-0.08', '-727.11', '-895.06']
treasure: ['-188.39', '-17.26', '-502.99']
prot: ['-21.47', '-172.15', '-424.04']
newspapers: ['-362.23', '-13.09', '-234.36']
bones: ['-3.46', '-340.11', '-734.10']
carrier: ['-77.87', '-492.70', '-62.78']
subjects: ['-660.04', '-0.26', '-673.19']
names: ['-4.55', '-324.85', '-518.34']
application: ['-994.84', '-7.50', '-262.80']
polo: ['-1095.51', '-613.26', '-0.22']
afraid: ['-843.95', '-0.29', '-592.31']
went: ['-1769.53', '-0.00', '-1158.86']
artwork: ['-207.91', '-14.10', '-504.17']
probability: ['-870.17', '-0.03', '-910.15']
necessary: ['-826.17', '-0.05', '-831.05']
sitemap: ['-2.36', '-375.83', '-1327.79']
dedicated: ['-0.02', '-854.98', '-1138.93']
protected: ['-0.00', '-1330.61', '-1267.53']
major: ['-2.65', '-1174.19', '-364.57']
transcript: ['-84.67', '-94.32', '-170.48']
case: ['-29.80', '-435.33', '-140.71']
cumshots: ['-651.78', '-492.16', '-0.88']
bring: ['-0.03', '-800.43', '-1335.52']
tales: ['-39.45', '-180.02', '-182.83']
deny: ['-730.87', '-299.80', '-5.19']
reporting: ['-583.78', '-0.32', '-833.50']
basic: ['-2.28', '-379.11', '-1637.95']
bears: ['-134.56', '-677.80', '-30.32']
remains: ['-12.11', '-1031.58', '-217.15']
discusses: ['-5.01', '-324.48', '-461.64']
editor: ['-2.73', '-1155.63', '-361.39']
reflected: ['-0.21', '-625.48', '-881.98']
let: ['-1220.74', '-996.75', '-0.01']
mark: ['-69.08', '-458.69', '-71.61']
reasoning: ['-181.56', '-17.77', '-1076.24']
torture: ['-655.34', '-1.60', '-423.52']
funky: ['-0.68', '-499.45', '-1593.19']
specializing: ['-12.99', '-228.19', '-392.39']
confirmation: ['-508.29', '-7.07', '-277.93']
ser: ['-0.51', '-528.24', '-1049.04']
machines: ['-49.34', '-94.36', '-853.24']
minute: ['-125.72', '-865.30', '-33.50']
banners: ['-61.06', '-117.09', '-191.82']
cooked: ['-436.23', '-1.35', '-733.51']
blocking: ['-213.54', '-625.43', '-12.80']
turbo: ['-0.01', '-901.76', '-1114.25']
reporter: ['-865.77', '-0.64', '-508.72']
illness: ['-1769.08', '-0.02', '-877.93']
syndrome: ['-283.97', '-101.28', '-54.75']
typing: ['-22.43', '-362.30', '-174.76']
musician: ['-213.73', '-39.87', '-155.67']
several: ['-163.74', '-21.63', '-1701.43']
palace: ['-356.11', '-35.63', '-130.44']
bufing: ['-165.70', '-108.84', '-74.96']
volume: ['-2.53', '-996.30', '-369.16']
reproductive: ['-5.78', '-299.58', '-508.95']
lift: ['-382.90', '-235.07', '-12.45']
terror: ['-336.31', '-213.26', '-16.62']
compilation: ['-76.10', '-66.86', '-389.25']
corn: ['-798.50', '-70.00', '-68.70']
occasion: ['-106.58', '-88.78', '-141.07']
rating: ['-438.36', '-15.84', '-200.97']
roommate: ['-536.77', '-5.53', '-301.36']
guilty: ['-700.06', '-471.38', '-0.99']
color: ['-975.91', '-19.60', '-172.64']
united: ['-1.69', '-408.69', '-1275.18']
novel: ['-52.06', '-631.02', '-90.63']
little: ['-502.38', '-0.66', '-1589.75']
pharmacy: ['-623.75', '-130.19', '-32.02']
dropped: ['-0.77', '-519.99', '-613.33']
calculator: ['-124.68', '-33.89', '-1054.34']
bicycle: ['-139.81', '-34.11', '-317.13']
legislature: ['-933.59', '-0.17', '-641.05']
logical: ['-12.11', '-217.61', '-743.73']
presentation: ['-278.77', '-8.11', '-411.48']
starsmerchant: ['-165.70', '-108.84', '-74.96']
byte: ['-871.82', '-495.31', '-0.73']
divide: ['-0.55', '-535.23', '-716.34']
representations: ['-475.22', '-124.68', '-35.11']
aged: ['-1613.39', '-2211.56', '-0.00']
drawing: ['-455.34', '-1.36', '-580.90']
commissioner: ['-5.41', '-333.55', '-407.33']
dad: ['-1895.35', '-0.01', '-886.09']
officers: ['-51.99', '-100.48', '-323.70']
explore: ['-1.43', '-569.39', '-452.67']
kitty: ['-358.89', '-3.37', '-519.48']
msgid: ['-671.13', '-1150.22', '-0.12']
compliance: ['-356.23', '-8.84', '-287.79']
moment: ['-1185.15', '-251.06', '-8.47']
groove: ['-7.26', '-302.61', '-384.05']
delicious: ['-0.62', '-591.80', '-567.10']
participated: ['-177.80', '-362.79', '-21.76']
muscles: ['-192.76', '-653.77', '-15.89']
climb: ['-750.46', '-165.40', '-21.30']
determines: ['-256.37', '-8.02', '-940.33']
exhibitions: ['-14.74', '-493.27', '-204.12']
calls: ['-1034.01', '-2148.75', '-0.00']
browse: ['-0.04', '-1042.12', '-787.12']
fantastic: ['-0.02', '-922.52', '-879.70']
undergraduate: ['-2.36', '-517.06', '-403.63']
vacancies: ['-271.07', '-41.43', '-129.94']
humidity: ['-939.85', '-0.10', '-695.90']
clients: ['-14.59', '-775.13', '-200.03']
happening: ['-343.10', '-4.61', '-436.37']
likelihood: ['-638.89', '-26.91', '-145.14']
implies: ['-0.56', '-567.71', '-612.42']
sic: ['-0.00', '-1144.86', '-1752.22']
verzeichnis: ['-165.70', '-108.84', '-74.96']
biblical: ['-19.15', '-230.99', '-258.96']
artists: ['-7.99', '-302.57', '-356.70']
yoga: ['-266.64', '-7.27', '-736.00']
patio: ['-385.05', '-12.70', '-232.29']
deleted: ['-0.27', '-600.16', '-825.77']
earn: ['-0.03', '-798.88', '-1771.43']
bibliographic: ['-0.14', '-675.76', '-820.40']
locations: ['-905.24', '-301.55', '-5.04']
polyester: ['-166.37', '-638.29', '-21.21']
analysts: ['-13.41', '-207.81', '-789.50']
anxiety: ['-340.20', '-7.15', '-333.26']
representation: ['-469.00', '-158.79', '-24.02']
royal: ['-657.35', '-1.82', '-409.51']
cart: ['-171.12', '-1209.05', '-19.93']
accepting: ['-430.18', '-7.31', '-286.60']
corporations: ['-208.98', '-541.24', '-13.72']
boxes: ['-162.99', '-954.86', '-21.82']
metric: ['-256.32', '-8.65', '-514.77']
tear: ['-1836.73', '-983.86', '-0.01']
derived: ['-0.00', '-1253.47', '-1493.96']
finnish: ['-104.02', '-345.05', '-48.63']
rss: ['-28.91', '-138.24', '-920.15']
bridal: ['-56.18', '-318.11', '-94.61']
anthropology: ['-708.26', '-3.53', '-338.48']
slow: ['-184.42', '-21.82', '-327.27']
und: ['-69.92', '-710.76', '-68.87']
habits: ['-364.85', '-5.41', '-362.72']
messages: ['-486.56', '-304.20', '-5.70']
asp: ['-229.15', '-11.25', '-524.94']
accounting: ['-83.66', '-57.08', '-635.81']
bucks: ['-158.52', '-1089.64', '-22.93']
branch: ['-46.09', '-710.47', '-99.84']
adjustment: ['-981.84', '-0.49', '-533.61']
collecting: ['-0.00', '-1212.40', '-1029.32']
imaging: ['-62.45', '-147.09', '-144.92']
signing: ['-628.38', '-500.87', '-0.86']
enterprises: ['-126.19', '-782.91', '-33.34']
sandy: ['-423.68', '-138.73', '-30.68']
budgets: ['-38.12', '-362.62', '-123.67']
builds: ['-18.20', '-345.09', '-200.47']
arthritis: ['-281.96', '-26.06', '-177.33']
chose: ['-23.28', '-198.23', '-266.06']
pharmacology: ['-967.73', '-0.01', '-1070.60']
spectacular: ['-1.04', '-568.61', '-497.27']
unique: ['-0.04', '-1232.93', '-774.43']
grass: ['-1941.29', '-0.03', '-806.39']
dts: ['-1.14', '-506.19', '-528.85']
archived: ['-0.01', '-1014.00', '-1047.68']
biodiversity: ['-502.13', '-3.91', '-345.09']
abortion: ['-1270.61', '-0.27', '-592.03']
part: ['-1005.69', '-1235.21', '-0.00']
herbal: ['-762.76', '-0.12', '-718.87']
obvious: ['-15.40', '-194.79', '-902.06']
tile: ['-9.69', '-276.90', '-352.04']
restaurant: ['-61.74', '-471.42', '-79.48']
perth: ['-1181.88', '-3.17', '-346.76']
performed: ['-54.29', '-91.73', '-394.47']
worlds: ['-274.63', '-902.09', '-6.64']
cycling: ['-20.75', '-395.51', '-178.24']
magnificent: ['-1.57', '-726.16', '-420.88']
resolution: ['-686.42', '-3.19', '-349.51']
encountered: ['-0.44', '-579.93', '-661.76']
money: ['-489.35', '-1.69', '-468.54']
adjustments: ['-727.10', '-2.35', '-379.24']
applying: ['-766.30', '-0.13', '-714.29']
media: ['-1613.34', '-0.01', '-932.80']
requesting: ['-758.83', '-0.42', '-560.85']
bahrain: ['-344.60', '-297.40', '-8.66']
investors: ['-0.62', '-855.31', '-512.31']
hosted: ['-17.76', '-181.66', '-910.69']
s: ['-91.44', '-51.21', '-3690.75']
meaning: ['-74.67', '-89.96', '-212.59']
essays: ['-0.01', '-1000.76', '-1034.56']
invited: ['-48.14', '-130.68', '-219.48']
unix: ['-1001.42', '-971.13', '-0.01']
number: ['-5.18', '-740.96', '-299.82']
avoiding: ['-7.68', '-291.01', '-393.74']
mercy: ['-489.97', '-3.08', '-377.88']
adverse: ['-398.33', '-1.91', '-803.31']
die: ['-1514.10', '-0.01', '-974.63']
rangers: ['-21.92', '-174.04', '-384.36']
coins: ['-11.51', '-253.13', '-353.33']
mountain: ['-878.56', '-483.97', '-0.81']
jewelry: ['-0.22', '-1135.71', '-613.02']
programme: ['-20.14', '-224.87', '-256.60']
plots: ['-29.89', '-276.49', '-163.29']
circuits: ['-188.05', '-17.53', '-479.33']
neighbor: ['-338.13', '-20.72', '-187.66']
had: ['-1012.82', '-327.92', '-3.84']
volt: ['-0.03', '-1015.61', '-841.44']
weed: ['-1370.74', '-0.00', '-1277.40']
estates: ['-180.86', '-165.66', '-43.80']
barrel: ['-823.55', '-360.63', '-2.78']
looked: ['-759.70', '-0.40', '-566.48']
theater: ['-443.55', '-545.42', '-1.63']
answers: ['-0.01', '-929.86', '-1060.83']
pearl: ['-434.78', '-1248.99', '-1.30']
consists: ['-0.36', '-924.44', '-566.86']
repeat: ['-0.81', '-544.76', '-557.37']
southeast: ['-29.15', '-301.19', '-159.14']
galaxy: ['-28.79', '-163.42', '-289.97']
gather: ['-54.76', '-86.75', '-639.04']
fit: ['-766.26', '-41.44', '-108.24']
character: ['-261.75', '-69.05', '-85.40']
merchants: ['-0.32', '-1296.75', '-575.67']
sister: ['-794.55', '-0.04', '-1004.68']
truth: ['-712.21', '-0.10', '-838.72']
purchase: ['-0.17', '-932.40', '-643.50']
bookings: ['-65.16', '-841.09', '-73.70']
dream: ['-186.56', '-108.57', '-67.82']
making: ['-0.11', '-693.72', '-886.22']
remind: ['-189.10', '-16.89', '-540.90']
proceeding: ['-500.73', '-1.08', '-551.14']
teens: ['-8.24', '-723.19', '-254.58']
emerging: ['-1.64', '-457.02', '-512.63']
zshops: ['-165.70', '-108.84', '-74.96']
ccd: ['-0.05', '-805.47', '-890.67']
litigation: ['-382.45', '-8.96', '-275.03']
facilities: ['-93.49', '-152.22', '-94.38']
nominations: ['-576.11', '-166.19', '-21.43']
wooden: ['-231.98', '-48.24', '-125.73']
adware: ['-458.21', '-283.72', '-7.13']
creature: ['-342.94', '-3.45', '-646.93']
donate: ['-3.36', '-344.96', '-663.11']
ecology: ['-383.19', '-3.63', '-426.67']
paintball: ['-903.39', '-97.49', '-47.38']
hopkins: ['-12.34', '-402.06', '-232.11']
deployment: ['-750.45', '-108.29', '-41.43']
position: ['-414.20', '-23.94', '-162.47']
reached: ['-0.96', '-1175.35', '-465.48']
cent: ['-761.79', '-2999.18', '-0.05']
cite: ['-6.52', '-1049.68', '-276.28']
local: ['-1013.32', '-158.12', '-23.04']
pressing: ['-122.34', '-37.54', '-397.56']
used: ['-394.38', '-1.96', '-998.24']
inner: ['-46.36', '-692.90', '-99.43']
finished: ['-4.65', '-746.63', '-310.31']
tuning: ['-166.15', '-22.19', '-468.98']
trash: ['-4.92', '-388.84', '-359.34']
picking: ['-13.70', '-534.67', '-209.35']
seats: ['-1326.97', '-1675.93', '-0.00']
facial: ['-569.04', '-0.47', '-665.48']
rare: ['-6.86', '-271.83', '-805.65']
fall: ['-201.50', '-18.96', '-323.45']
licking: ['-19.23', '-341.86', '-195.05']
bare: ['-1.00', '-488.57', '-604.69']
writer: ['-4.02', '-423.36', '-369.24']
struct: ['-209.48', '-13.26', '-683.04']
refer: ['-0.06', '-979.45', '-750.87']
thumbnails: ['-545.61', '-978.71', '-0.43']
duplicate: ['-31.92', '-129.81', '-845.13']
pulling: ['-315.84', '-79.57', '-68.08']
cork: ['-735.37', '-985.64', '-0.07']
travelers: ['-30.98', '-793.02', '-132.41']
mission: ['-126.26', '-62.86', '-169.42']
larger: ['-29.07', '-137.87', '-799.75']
builders: ['-0.14', '-785.68', '-686.67']
return: ['-1.72', '-528.83', '-442.27']
recipient: ['-362.49', '-426.87', '-4.15']
ot: ['-571.65', '-0.33', '-1410.59']
possess: ['-0.42', '-550.43', '-948.90']
choosing: ['-0.23', '-622.89', '-815.92']
inflation: ['-940.95', '-1.35', '-431.68']
notice: ['-587.37', '-0.58', '-582.63']
assigned: ['-2.67', '-400.54', '-480.92']
voyeur: ['-265.18', '-8.85', '-425.88']
incentive: ['-8.26', '-254.39', '-727.30']
history: ['-478.39', '-527.90', '-1.36']
spreading: ['-0.33', '-574.59', '-902.47']
surgical: ['-35.30', '-215.63', '-170.55']
peaceful: ['-10.66', '-334.62', '-272.03']
towns: ['-1273.69', '-1725.19', '-0.00']
collective: ['-0.00', '-1373.46', '-1147.67']
fighting: ['-208.04', '-157.41', '-40.36']
adds: ['-7.84', '-960.14', '-258.58']
dairy: ['-32.28', '-304.57', '-147.70']
glass: ['-136.33', '-1177.28', '-29.55']
difficulty: ['-878.39', '-7.00', '-269.66']
indianapolis: ['-67.72', '-73.39', '-442.65']
scientists: ['-51.93', '-92.86', '-461.20']
adolescent: ['-105.63', '-136.10', '-92.67']
columns: ['-8.59', '-320.30', '-317.82']
collectors: ['-0.00', '-1671.70', '-1198.28']
syndicate: ['-0.37', '-777.86', '-573.53']
northwest: ['-21.30', '-605.46', '-166.35']
legal: ['-735.42', '-0.20', '-662.69']
assembled: ['-9.00', '-245.35', '-925.58']
option: ['-36.30', '-258.05', '-147.54']
showcase: ['-0.00', '-1199.96', '-1082.02']
aviation: ['-865.66', '-0.15', '-664.22']
hearing: ['-698.84', '-0.18', '-708.36']
sticker: ['-29.63', '-136.97', '-609.78']
reliable: ['-0.45', '-550.61', '-779.55']
subscriber: ['-0.16', '-982.72', '-648.27']
genuine: ['-0.89', '-472.94', '-1008.03']
everyday: ['-0.80', '-496.20', '-693.03']
enrolled: ['-457.87', '-297.48', '-6.33']
european: ['-31.14', '-306.50', '-150.99']
rear: ['-726.21', '-0.13', '-741.59']
dollar: ['-340.13', '-185.20', '-21.10']
proceeds: ['-54.10', '-98.29', '-313.21']
accreditation: ['-133.03', '-148.59', '-67.47']
selling: ['-0.01', '-1013.78', '-961.98']
housewares: ['-325.84', '-1162.83', '-3.92']
update: ['-97.97', '-48.51', '-471.73']
food: ['-496.49', '-91.27', '-52.49']
possible: ['-211.82', '-134.97', '-47.73']
discuss: ['-172.41', '-19.67', '-843.39']
actual: ['-688.86', '-0.10', '-1692.79']
compound: ['-11.65', '-222.56', '-624.09']
helped: ['-1007.83', '-672.55', '-0.12']
ministers: ['-20.34', '-200.37', '-301.25']
sociology: ['-708.26', '-3.53', '-338.48']
taste: ['-556.18', '-9.17', '-247.98']
bases: ['-397.63', '-164.59', '-23.77']
adults: ['-211.88', '-344.93', '-16.48']
extraction: ['-357.19', '-20.61', '-184.44']
dies: ['-831.67', '-216.75', '-12.18']
guest: ['-1.54', '-420.76', '-779.08']
interfaces: ['-692.39', '-217.54', '-12.16']
leone: ['-1302.52', '-0.97', '-464.30']
blessed: ['-0.39', '-601.12', '-656.18']
sporting: ['-42.00', '-228.14', '-142.38']
cheese: ['-440.10', '-10.48', '-243.94']
celebrate: ['-17.94', '-298.23', '-217.58']
dependent: ['-484.58', '-0.81', '-853.21']
incl: ['-458.64', '-411.54', '-2.69']
replacement: ['-172.37', '-19.84', '-647.95']
current: ['-8.38', '-252.06', '-1168.35']
toolkit: ['-863.57', '-0.34', '-572.97']
kinds: ['-69.33', '-76.24', '-339.59']
environments: ['-995.39', '-56.26', '-84.35']
ranking: ['-485.24', '-30.04', '-137.95']
beta: ['-1520.24', '-1151.63', '-0.00']
released: ['-0.04', '-1036.66', '-793.18']
sentence: ['-499.83', '-30.28', '-136.84']
nature: ['-1597.13', '-0.02', '-869.82']
tries: ['-2147.09', '-1133.15', '-0.00']
curves: ['-483.14', '-15.08', '-202.49']
asked: ['-971.93', '-0.04', '-808.12']
lands: ['-769.95', '-229.54', '-10.67']
moving: ['-9.90', '-236.37', '-855.75']
miracle: ['-320.24', '-20.01', '-196.13']
pad: ['-1456.99', '-751.63', '-0.05']
qualifications: ['-760.26', '-9.31', '-242.57']
boats: ['-1.95', '-1412.90', '-394.63']
minimal: ['-59.89', '-79.72', '-1069.03']
switch: ['-11.96', '-415.16', '-233.36']
stops: ['-627.11', '-1176.92', '-0.19']
parks: ['-267.84', '-482.47', '-7.98']
coastal: ['-13.42', '-719.08', '-208.08']
blame: ['-5.91', '-345.61', '-365.65']
forms: ['-1060.34', '-486.88', '-0.77']
milk: ['-952.91', '-0.67', '-502.14']
pty: ['-499.10', '-0.74', '-748.45']
offers: ['-957.64', '-1625.73', '-0.01']
article: ['-137.28', '-29.22', '-1453.92']
guru: ['-349.72', '-3.08', '-936.74']
demo: ['-56.92', '-84.82', '-514.42']
marriage: ['-831.84', '-0.07', '-779.87']
sand: ['-360.62', '-91.05', '-56.12']
shirt: ['-162.23', '-239.29', '-34.08']
land: ['-788.46', '-0.09', '-747.16']
preliminary: ['-211.97', '-12.82', '-813.19']
gym: ['-668.14', '-43.59', '-104.39']
surplus: ['-32.31', '-128.73', '-914.79']
calibration: ['-1215.32', '-0.00', '-1206.18']
atlantic: ['-0.85', '-1158.32', '-477.10']
riders: ['-301.72', '-374.11', '-7.54']
scripts: ['-396.63', '-348.37', '-5.09']
examinations: ['-699.72', '-69.59', '-69.22']
detection: ['-173.60', '-82.38', '-95.45']
competitive: ['-97.39', '-65.02', '-229.81']
meat: ['-698.40', '-0.09', '-1146.69']
occurs: ['-25.34', '-344.67', '-165.03']
indication: ['-363.61', '-6.43', '-332.72']
managers: ['-55.51', '-654.26', '-85.67']
missed: ['-8.90', '-301.01', '-332.88']
seekers: ['-30.61', '-662.51', '-133.81']
protective: ['-228.00', '-15.01', '-329.41']
record: ['-3.23', '-353.73', '-592.93']
orleans: ['-12.22', '-216.29', '-1290.74']
awareness: ['-243.31', '-45.38', '-128.36']
lodging: ['-20.16', '-178.53', '-420.92']
entertainment: ['-188.64', '-20.77', '-332.61']
masturbation: ['-193.54', '-34.61', '-190.91']
tested: ['-354.01', '-64.62', '-80.53']
staff: ['-13.76', '-920.15', '-205.20']
medications: ['-1299.00', '-8.15', '-254.75']
woods: ['-1026.02', '-219.96', '-11.75']
came: ['-537.69', '-0.48', '-881.57']
services: ['-4.15', '-340.62', '-489.93']
holders: ['-383.11', '-765.78', '-2.24']
cholesterol: ['-256.62', '-42.01', '-132.34']
framework: ['-462.23', '-45.65', '-103.10']
games: ['-773.58', '-989.06', '-0.05']
reveals: ['-73.35', '-295.16', '-76.03']
bhutan: ['-232.53', '-116.90', '-52.50']
tropical: ['-0.02', '-1152.57', '-864.10']
flexible: ['-1.16', '-553.75', '-487.53']
review: ['-95.60', '-48.55', '-882.12']
valentine: ['-43.70', '-220.44', '-141.17']
generators: ['-0.11', '-678.93', '-1194.79']
true: ['-3.77', '-329.66', '-1810.20']
sewing: ['-50.36', '-255.78', '-114.52']
download: ['-1.08', '-716.98', '-460.66']
highest: ['-0.01', '-982.21', '-1124.28']
females: ['-166.69', '-186.79', '-42.05']
sad: ['-1159.20', '-0.00', '-1208.76']
logo: ['-241.91', '-505.31', '-10.02']
marine: ['-0.10', '-709.66', '-855.21']
bulletin: ['-2.66', '-425.27', '-441.99']
published: ['-0.02', '-845.85', '-1240.47']
automatic: ['-343.68', '-5.17', '-400.78']
affiliates: ['-0.67', '-525.66', '-651.53']
reviewer: ['-15.28', '-197.75', '-571.69']
stranger: ['-220.47', '-55.92', '-114.56']
integral: ['-25.33', '-326.58', '-168.43']
files: ['-1177.66', '-98.99', '-46.46']
align: ['-60.03', '-79.56', '-1004.62']
strand: ['-141.84', '-303.82', '-34.25']
idea: ['-767.17', '-0.05', '-1150.31']
maximum: ['-34.98', '-132.84', '-349.68']
smile: ['-1293.51', '-0.65', '-504.57']
shark: ['-0.30', '-1257.85', '-582.17']
blowing: ['-1.05', '-599.33', '-483.53']
