plumate: ['19.07', '33.67', '47.25']
transaminase: ['62.75', '31.68', '5.57']
splitting: ['63.03', '27.39', '9.58']
manorial: ['0.00', '99.99', '0.01']
russet: ['0.01', '99.41', '0.58']
insect: ['15.44', '84.44', '0.11']
handed: ['8.89', '0.34', '90.77']
pantheistic: ['0.00', '99.99', '0.01']
pasture: ['1.71', '25.13', '73.16']
bury: ['16.55', '83.16', '0.29']
descending: ['13.58', '61.91', '24.51']
zeitgeist: ['88.57', '5.37', '6.06']
spoil: ['80.47', '9.53', '10.00']
imagery: ['1.08', '17.28', '81.65']
defunct: ['9.36', '88.11', '2.53']
solemnize: ['0.10', '99.43', '0.47']
searchlight: ['98.50', '1.48', '0.02']
sulfuretted: ['19.07', '33.67', '47.25']
matrimony: ['0.02', '99.93', '0.04']
knowable: ['71.26', '28.44', '0.30']
molten: ['47.23', '23.09', '29.68']
spell: ['0.57', '89.05', '10.38']
semisynthetic: ['45.15', '52.95', '1.90']
hopeful: ['47.42', '52.36', '0.22']
supplementary: ['10.67', '89.25', '0.08']
overhanded: ['19.07', '33.67', '47.25']
chapter: ['99.99', '0.00', '0.01']
competition: ['21.37', '25.72', '52.91']
butterfat: ['14.08', '85.92', '0.00']
semicentennial: ['19.07', '33.67', '47.25']
reactionist: ['19.07', '33.67', '47.25']
authority: ['50.96', '48.08', '0.96']
superficial: ['14.45', '85.33', '0.22']
stygian: ['19.07', '33.67', '47.25']
beninese: ['19.07', '33.67', '47.25']
prewar: ['0.89', '98.25', '0.87']
sound: ['44.29', '53.43', '2.28']
schoolmaster: ['2.79', '3.07', '94.13']
mycenaean: ['19.07', '33.67', '47.25']
choice: ['99.49', '0.03', '0.48']
impolite: ['1.32', '94.68', '4.00']
genteel: ['97.69', '1.11', '1.20']
heterocyclic: ['19.07', '74.91', '6.02']
palate: ['97.64', '0.98', '1.38']
busty: ['12.46', '24.73', '62.81']
infamy: ['0.59', '98.24', '1.17']
urethral: ['0.01', '0.01', '99.98']
grit: ['0.00', '98.21', '1.79']
transalpine: ['19.07', '33.67', '47.25']
cooperation: ['0.05', '0.97', '98.98']
unstudied: ['2.08', '1.37', '96.56']
decayed: ['0.23', '13.83', '85.94']
segregationist: ['0.03', '98.70', '1.27']
crimson: ['30.63', '68.78', '0.59']
dendritic: ['96.89', '0.59', '2.52']
pleura: ['0.14', '0.00', '99.85']
sourish: ['19.07', '33.67', '47.25']
abhorrent: ['47.45', '51.40', '1.15']
pendant: ['65.70', '0.41', '33.89']
outdoor: ['11.17', '1.19', '87.64']
unedifying: ['4.44', '92.43', '3.13']
laveer: ['19.07', '33.67', '47.25']
unaccompanied: ['99.97', '0.00', '0.03']
revisit: ['73.60', '26.27', '0.13']
paralanguage: ['19.07', '33.67', '47.25']
sealed: ['99.30', '0.20', '0.50']
sanious: ['19.07', '33.67', '47.25']
segregation: ['0.03', '98.70', '1.27']
unreformed: ['91.99', '7.42', '0.59']
misconception: ['5.22', '92.59', '2.19']
job: ['0.00', '99.96', '0.04']
interstitial: ['76.36', '23.28', '0.36']
crusader: ['99.43', '0.08', '0.49']
nicker: ['99.72', '0.04', '0.23']
stochastic: ['88.52', '11.46', '0.02']
tighten: ['0.18', '99.60', '0.21']
equidistant: ['66.39', '33.60', '0.01']
inactivation: ['0.29', '47.20', '52.51']
predomination: ['19.07', '33.67', '47.25']
infirmary: ['0.01', '8.24', '91.75']
astonishing: ['97.25', '2.36', '0.39']
structural: ['1.31', '98.52', '0.17']
precise: ['4.45', '95.55', '0.00']
nobilify: ['19.07', '33.67', '47.25']
denature: ['0.00', '99.98', '0.02']
pack: ['2.88', '0.00', '97.12']
texture: ['0.06', '92.02', '7.91']
passport: ['0.02', '93.21', '6.77']
gratify: ['99.97', '0.02', '0.01']
seasonal: ['93.49', '0.09', '6.42']
creamy: ['93.16', '6.06', '0.78']
lusitanian: ['19.07', '33.67', '47.25']
budgetary: ['95.28', '3.23', '1.49']
quaternate: ['19.07', '33.67', '47.25']
disunity: ['3.98', '73.03', '22.99']
reengage: ['10.09', '3.98', '85.94']
calendar: ['32.19', '3.15', '64.66']
trace: ['90.68', '8.32', '1.00']
cramp: ['0.04', '67.33', '32.64']
deprave: ['1.35', '98.55', '0.10']
justify: ['71.86', '28.13', '0.00']
bundle: ['92.86', '0.23', '6.91']
kart: ['84.26', '15.53', '0.22']
dire: ['0.66', '99.34', '0.00']
sugar: ['0.29', '98.06', '1.65']
need: ['0.17', '99.31', '0.52']
discriminable: ['19.07', '33.67', '47.25']
decorator: ['95.06', '3.81', '1.12']
uncaulked: ['19.07', '33.67', '47.25']
uncomplaining: ['0.21', '99.35', '0.44']
hydrate: ['1.03', '96.56', '2.41']
natured: ['0.00', '99.98', '0.02']
exiguous: ['92.67', '7.29', '0.04']
palmlike: ['19.07', '33.67', '47.25']
poriferous: ['19.07', '33.67', '47.25']
hustle: ['99.61', '0.29', '0.10']
unmerited: ['95.55', '4.23', '0.22']
oratorical: ['12.16', '87.45', '0.38']
feud: ['0.00', '48.32', '51.68']
ungroomed: ['88.29', '10.63', '1.07']
maxim: ['70.48', '26.49', '3.03']
ingenious: ['97.97', '2.03', '0.01']
ballistic: ['0.03', '10.49', '89.48']
boycott: ['1.58', '1.04', '97.38']
tabby: ['2.76', '96.68', '0.55']
advisability: ['0.00', '99.98', '0.02']
purgatorial: ['32.34', '65.68', '1.98']
parasympathomimetic: ['19.07', '33.67', '47.25']
unmindful: ['98.03', '1.95', '0.02']
obsequious: ['4.92', '93.12', '1.96']
neigh: ['17.97', '1.79', '80.24']
tortuous: ['1.35', '98.55', '0.10']
descendant: ['90.09', '2.83', '7.08']
repressive: ['94.74', '3.97', '1.29']
disconnect: ['99.40', '0.11', '0.48']
phyla: ['99.11', '0.87', '0.01']
unobvious: ['85.73', '14.26', '0.01']
lobed: ['100.00', '0.00', '0.00']
stoppage: ['0.00', '100.00', '0.00']
flat: ['81.49', '14.45', '4.06']
ruminate: ['97.78', '2.21', '0.01']
contemplate: ['5.22', '92.59', '2.19']
uncertainty: ['0.85', '99.11', '0.04']
topcoat: ['0.00', '97.96', '2.04']
circuitry: ['15.25', '83.92', '0.83']
ejector: ['16.83', '9.68', '73.49']
wahtahm: ['19.07', '33.67', '47.25']
nausea: ['0.73', '6.48', '92.79']
spasmodic: ['0.73', '6.48', '92.79']
backhanded: ['8.89', '0.34', '90.77']
lebensraum: ['19.07', '33.67', '47.25']
germinal: ['97.98', '1.38', '0.64']
unservile: ['19.07', '33.67', '47.25']
phosphoric: ['74.11', '10.73', '15.17']
gloat: ['0.00', '58.84', '41.16']
bunt: ['0.00', '0.74', '99.26']
noncompliance: ['2.84', '91.54', '5.63']
badmen: ['19.07', '33.67', '47.25']
narcoleptic: ['2.69', '45.38', '51.92']
asteroid: ['1.35', '36.42', '62.22']
thundery: ['31.90', '52.80', '15.30']
outing: ['0.54', '11.05', '88.41']
complexion: ['1.38', '88.29', '10.34']
circulate: ['98.01', '1.98', '0.01']
noclip: ['19.07', '33.67', '47.25']
tutor: ['79.79', '1.53', '18.68']
anticoagulation: ['0.00', '99.98', '0.02']
sketch: ['0.00', '99.99', '0.01']
fissile: ['0.03', '10.49', '89.48']
unerring: ['90.79', '6.56', '2.65']
cultivate: ['93.82', '3.24', '2.94']
satisfaction: ['35.90', '31.10', '33.01']
quadrille: ['99.45', '0.43', '0.11']
unsymmetric: ['19.07', '33.67', '47.25']
monotony: ['63.66', '36.30', '0.05']
jetsetter: ['19.07', '33.67', '47.25']
incommunicado: ['94.71', '2.95', '2.35']
reoccupy: ['94.84', '4.14', '1.02']
jeer: ['0.02', '16.65', '83.33']
submission: ['0.94', '95.59', '3.47']
warranty: ['99.51', '0.48', '0.00']
explanation: ['15.34', '80.88', '3.78']
summery: ['94.39', '0.18', '5.43']
homogeneous: ['88.52', '11.46', '0.02']
saline: ['62.48', '9.93', '27.58']
tumor: ['0.04', '4.22', '95.74']
pronominal: ['95.51', '4.49', '0.00']
sinitic: ['19.07', '33.67', '47.25']
haunt: ['99.87', '0.12', '0.01']
clash: ['0.06', '31.20', '68.74']
smokeless: ['0.06', '99.69', '0.25']
fuzz: ['4.82', '95.18', '0.01']
associate: ['75.49', '22.50', '2.01']
unlifelike: ['19.07', '33.67', '47.25']
ghanese: ['19.07', '33.67', '47.25']
life: ['0.02', '94.12', '5.86']
automation: ['0.07', '99.89', '0.04']
ionize: ['88.52', '10.45', '1.03']
drip: ['40.06', '0.46', '59.48']
mixed: ['87.13', '12.77', '0.10']
bayonet: ['0.00', '82.85', '17.15']
spiraling: ['99.17', '0.60', '0.23']
lewd: ['0.70', '99.27', '0.03']
scattered: ['99.07', '0.92', '0.00']
predestined: ['98.46', '0.38', '1.16']
unthematic: ['19.07', '33.67', '47.25']
acrobacy: ['19.07', '33.67', '47.25']
deepen: ['99.12', '0.56', '0.32']
accumulation: ['17.93', '81.14', '0.94']
preordainment: ['19.07', '33.67', '47.25']
quern: ['7.13', '70.19', '22.68']
dreadful: ['88.73', '10.53', '0.74']
south: ['30.25', '4.66', '65.09']
analytical: ['2.81', '97.18', '0.01']
whisky: ['29.74', '1.23', '69.03']
temporize: ['19.07', '33.67', '47.25']
uninjectable: ['19.07', '33.67', '47.25']
divinity: ['66.12', '27.71', '6.17']
counteract: ['0.09', '96.64', '3.27']
bonkers: ['7.32', '0.00', '92.68']
burow: ['19.07', '33.67', '47.25']
uncured: ['99.91', '0.03', '0.06']
helpful: ['5.00', '95.00', '0.00']
legation: ['3.69', '31.76', '64.56']
dichotomous: ['99.98', '0.01', '0.01']
clothed: ['71.45', '26.86', '1.69']
dapper: ['14.21', '83.07', '2.72']
grab: ['56.70', '0.00', '43.30']
motivation: ['16.32', '81.42', '2.25']
palpebrate: ['19.07', '33.67', '47.25']
exploded: ['59.07', '21.85', '19.07']
overdue: ['0.01', '99.01', '0.98']
transferable: ['19.53', '0.12', '80.35']
orthogonal: ['9.15', '90.28', '0.57']
nose: ['0.16', '0.46', '99.38']
nontoxic: ['99.26', '0.74', '0.01']
flattered: ['62.04', '36.65', '1.31']
indwelling: ['97.44', '1.09', '1.47']
neovascularize: ['19.07', '33.67', '47.25']
sunshine: ['3.00', '90.93', '6.07']
disillusionment: ['0.05', '92.25', '7.70']
mutual: ['3.89', '93.98', '2.13']
prenuptial: ['0.35', '99.58', '0.08']
starred: ['3.56', '0.20', '96.24']
uncompensated: ['99.87', '0.13', '0.00']
marked: ['96.86', '0.00', '3.13']
devastation: ['32.07', '24.54', '43.39']
unmelodious: ['19.07', '33.67', '47.25']
sensitive: ['1.21', '98.72', '0.07']
deployment: ['0.06', '33.86', '66.08']
closing: ['0.03', '99.97', '0.01']
alphabetized: ['87.35', '0.04', '12.61']
sluicehouse: ['19.07', '33.67', '47.25']
situation: ['0.00', '93.74', '6.26']
extradural: ['2.81', '81.38', '15.81']
slaveholding: ['5.34', '94.05', '0.61']
oligarchic: ['2.71', '94.03', '3.26']
fauna: ['0.14', '23.71', '76.15']
fairy: ['97.16', '0.40', '2.43']
sanative: ['19.07', '33.67', '47.25']
spontaneity: ['79.23', '19.31', '1.46']
reclaim: ['60.64', '26.03', '13.33']
spastic: ['90.26', '9.39', '0.35']
demystify: ['65.60', '34.20', '0.20']
momentous: ['0.00', '8.12', '91.88']
unconstipated: ['19.07', '33.67', '47.25']
glorify: ['0.20', '99.32', '0.48']
overpower: ['52.30', '47.16', '0.55']
plantar: ['0.13', '99.87', '0.00']
preachy: ['33.10', '66.08', '0.82']
incorrigible: ['19.35', '79.40', '1.24']
psychedelic: ['52.33', '47.60', '0.07']
genitive: ['98.97', '1.02', '0.01']
uncropped: ['99.23', '0.55', '0.22']
implanted: ['2.61', '84.14', '13.25']
uninhabited: ['99.96', '0.01', '0.03']
reveal: ['86.80', '10.19', '3.01']
lovesick: ['0.15', '9.06', '90.79']
placental: ['0.38', '92.99', '6.64']
scenic: ['0.40', '0.87', '98.73']
promazine: ['19.07', '33.67', '47.25']
phenomenal: ['98.79', '0.79', '0.42']
characteristic: ['90.70', '7.04', '2.26']
highschool: ['0.58', '0.29', '99.13']
fighter: ['0.22', '49.09', '50.69']
omission: ['0.43', '99.05', '0.52']
proteolytic: ['36.69', '61.01', '2.30']
shaft: ['3.00', '54.25', '42.75']
cottage: ['0.14', '0.52', '99.34']
noncausative: ['19.07', '33.67', '47.25']
sterility: ['0.03', '97.87', '2.10']
spoken: ['97.79', '0.09', '2.12']
hated: ['3.26', '95.73', '1.01']
calculated: ['13.45', '86.55', '0.00']
tenderized: ['97.58', '2.41', '0.01']
propagation: ['4.07', '84.33', '11.60']
basiscopic: ['19.07', '33.67', '47.25']
fevered: ['0.04', '0.89', '99.07']
faux: ['6.42', '19.46', '74.12']
fodder: ['0.00', '93.62', '6.38']
inventory: ['99.62', '0.38', '0.00']
repartee: ['72.85', '26.33', '0.82']
asset: ['43.42', '56.48', '0.10']
pepper: ['0.01', '99.76', '0.23']
dehydration: ['0.15', '57.29', '42.56']
sensual: ['99.97', '0.03', '0.01']
insurance: ['77.78', '22.22', '0.00']
predecessor: ['92.63', '6.46', '0.91']
infected: ['0.63', '25.07', '74.30']
trial: ['0.01', '96.81', '3.18']
fedora: ['0.00', '0.00', '100.00']
impotence: ['0.07', '99.92', '0.02']
smudged: ['76.99', '9.96', '13.06']
snowball: ['0.00', '99.41', '0.58']
eightpenny: ['19.07', '33.67', '47.25']
opinionated: ['99.19', '0.78', '0.03']
polyunsaturated: ['67.61', '31.74', '0.65']
abandoned: ['64.25', '33.54', '2.21']
accelerometer: ['0.01', '99.67', '0.32']
tableau: ['0.57', '39.14', '60.29']
odiferous: ['74.31', '23.83', '1.85']
penetration: ['0.42', '5.76', '93.82']
underwater: ['99.69', '0.12', '0.19']
catalogue: ['100.00', '0.00', '0.00']
chairmanship: ['6.47', '0.34', '93.19']
cease: ['84.45', '0.01', '15.54']
nester: ['62.19', '0.00', '37.81']
congestion: ['42.26', '52.60', '5.14']
imbroglio: ['11.76', '82.79', '5.44']
concerted: ['99.57', '0.21', '0.21']
funny: ['4.68', '95.32', '0.00']
unwaxed: ['92.31', '7.69', '0.00']
zoea: ['19.07', '33.67', '47.25']
ectodermic: ['19.07', '33.67', '47.25']
unstaged: ['0.09', '0.00', '99.91']
overconfident: ['99.28', '0.66', '0.06']
displaced: ['94.01', '5.70', '0.30']
tangled: ['97.93', '0.97', '1.10']
inaction: ['0.00', '89.08', '10.92']
dependent: ['0.79', '99.19', '0.02']
slopped: ['15.65', '0.72', '83.63']
unread: ['83.09', '16.90', '0.00']
fiasco: ['0.18', '32.52', '67.29']
ordered: ['98.98', '0.97', '0.05']
violation: ['0.00', '88.98', '11.02']
loaded: ['93.95', '3.26', '2.79']
challenge: ['5.65', '18.81', '75.54']
somalian: ['19.07', '33.67', '47.25']
chlamydeous: ['19.07', '33.67', '47.25']
polished: ['99.61', '0.13', '0.26']
jape: ['0.49', '99.51', '0.00']
laughing: ['0.45', '97.80', '1.75']
sow: ['0.00', '99.53', '0.47']
carbon: ['96.88', '0.27', '2.85']
prisoner: ['1.10', '60.77', '38.13']
furniture: ['98.99', '0.95', '0.07']
orphan: ['0.09', '85.02', '14.89']
quaternary: ['85.67', '13.16', '1.17']
putrefacient: ['19.07', '33.67', '47.25']
fructify: ['19.07', '33.67', '47.25']
substantiative: ['19.07', '33.67', '47.25']
blinded: ['0.00', '1.80', '98.20']
annual: ['81.67', '18.33', '0.00']
babyhood: ['0.32', '0.14', '99.54']
cupful: ['5.00', '95.00', '0.00']
project: ['84.75', '0.82', '14.42']
garlic: ['0.64', '99.32', '0.04']
reign: ['95.74', '4.25', '0.01']
lecture: ['11.43', '88.44', '0.12']
eat: ['69.49', '9.42', '21.09']
synergetic: ['96.79', '3.19', '0.03']
assistant: ['90.23', '6.43', '3.34']
plate: ['3.04', '71.87', '25.09']
tuberous: ['1.23', '88.25', '10.52']
triclinic: ['0.33', '2.92', '96.75']
anemic: ['0.28', '99.62', '0.09']
virility: ['0.03', '97.87', '2.10']
aim: ['38.89', '3.71', '57.40']
rushed: ['0.16', '45.76', '54.08']
fainthearted: ['90.26', '9.71', '0.03']
flannel: ['10.13', '13.27', '76.60']
employed: ['43.28', '52.14', '4.58']
unlamented: ['98.23', '0.13', '1.64']
flagellation: ['3.75', '8.24', '88.01']
minder: ['90.24', '9.27', '0.49']
diacritical: ['1.48', '98.47', '0.05']
grammatic: ['19.07', '33.67', '47.25']
sculptor: ['50.87', '12.38', '36.74']
vocalization: ['14.11', '71.31', '14.57']
shout: ['2.08', '74.23', '23.70']
credential: ['0.42', '4.31', '95.27']
braised: ['98.09', '1.69', '0.22']
dope: ['26.61', '73.17', '0.22']
vengeful: ['5.03', '94.90', '0.06']
gang: ['97.45', '0.10', '2.45']
rationalization: ['4.07', '84.33', '11.60']
unmistakable: ['99.97', '0.02', '0.01']
stippled: ['79.59', '0.48', '19.93']
bromidic: ['19.07', '33.67', '47.25']
earn: ['99.97', '0.03', '0.00']
impurity: ['1.38', '97.79', '0.84']
accountant: ['88.91', '8.10', '2.99']
muscle: ['87.07', '3.65', '9.28']
vail: ['88.83', '0.35', '10.82']
superable: ['19.07', '33.67', '47.25']
vaulter: ['40.52', '7.92', '51.55']
organism: ['8.85', '90.04', '1.11']
bantering: ['98.64', '1.32', '0.03']
implode: ['64.34', '27.63', '8.03']
masoretic: ['92.55', '7.43', '0.02']
hymn: ['96.53', '0.79', '2.68']
xenocrysts: ['19.07', '33.67', '47.25']
unanswerable: ['4.41', '95.58', '0.01']
testamentary: ['34.25', '64.87', '0.88']
simplified: ['99.87', '0.11', '0.02']
divining: ['99.04', '0.03', '0.92']
precipitant: ['0.03', '98.90', '1.07']
easement: ['0.47', '89.51', '10.02']
snail: ['42.53', '49.47', '8.00']
unconfound: ['19.07', '33.67', '47.25']
ruinous: ['99.70', '0.08', '0.22']
quintessence: ['17.34', '73.41', '9.25']
distracted: ['99.33', '0.38', '0.29']
lighthearted: ['90.26', '9.71', '0.03']
yearnful: ['19.07', '33.67', '47.25']
few: ['0.00', '100.00', '0.00']
refractive: ['30.66', '65.20', '4.14']
impotent: ['0.18', '99.80', '0.02']
flexibility: ['6.32', '91.17', '2.51']
thankful: ['8.39', '90.66', '0.95']
prone: ['99.94', '0.06', '0.00']
biologist: ['2.80', '96.23', '0.98']
unsalable: ['19.07', '33.67', '47.25']
paltry: ['3.29', '96.71', '0.00']
tartarean: ['19.07', '33.67', '47.25']
unearned: ['98.93', '0.03', '1.04']
falconine: ['19.07', '33.67', '47.25']
ophthalmic: ['80.50', '2.02', '17.48']
unsuspected: ['59.97', '22.52', '17.51']
starving: ['53.65', '31.12', '15.22']
didactic: ['92.55', '7.43', '0.02']
retral: ['19.07', '33.67', '47.25']
modality: ['56.26', '39.27', '4.47']
testator: ['0.01', '99.98', '0.01']
reachable: ['94.05', '0.01', '5.94']
cameramen: ['1.92', '31.74', '66.34']
bosnian: ['0.21', '66.34', '33.45']
symbolize: ['30.09', '29.80', '40.11']
hype: ['11.78', '87.33', '0.89']
elongated: ['98.84', '0.74', '0.42']
yerba: ['74.94', '24.58', '0.48']
corsage: ['7.58', '2.72', '89.70']
unmatched: ['99.82', '0.01', '0.17']
intermission: ['0.08', '92.29', '7.63']
grown: ['74.82', '0.05', '25.13']
infallible: ['71.39', '12.78', '15.83']
vitalise: ['19.07', '33.67', '47.25']
messianic: ['93.82', '1.71', '4.46']
baptism: ['1.74', '97.56', '0.69']
trackable: ['97.95', '0.85', '1.20']
underwriter: ['99.42', '0.01', '0.57']
supersonic: ['5.68', '94.30', '0.01']
mozartean: ['19.07', '33.67', '47.25']
industrial: ['22.78', '32.38', '44.84']
renew: ['7.79', '0.48', '91.72']
unchallenged: ['10.71', '3.86', '85.43']
diametrical: ['97.87', '2.07', '0.06']
alarming: ['82.77', '16.91', '0.31']
inchoate: ['0.00', '0.00', '100.00']
roseate: ['0.19', '68.39', '31.43']
lead: ['100.00', '0.00', '0.00']
unguarded: ['93.33', '0.48', '6.18']
weak: ['0.16', '99.84', '0.00']
hemispheric: ['98.50', '1.08', '0.42']
jurist: ['65.00', '0.06', '34.94']
handkerchief: ['0.29', '40.58', '59.13']
erectile: ['0.16', '99.06', '0.77']
goodwill: ['2.70', '96.63', '0.67']
confident: ['99.28', '0.66', '0.06']
paint: ['0.00', '99.96', '0.04']
bureaucratization: ['26.60', '52.88', '20.51']
biennial: ['81.67', '18.33', '0.00']
zumometer: ['19.07', '33.67', '47.25']
proportion: ['13.52', '85.75', '0.73']
merited: ['99.97', '0.03', '0.00']
forbidding: ['83.98', '4.32', '11.71']
unguiculate: ['19.07', '33.67', '47.25']
strife: ['0.02', '3.60', '96.38']
snare: ['19.08', '67.53', '13.39']
subjugation: ['1.28', '2.09', '96.63']
assassinate: ['70.52', '24.95', '4.53']
privilege: ['7.57', '4.12', '88.31']
wear: ['0.00', '0.81', '99.19']
unintegrated: ['19.07', '33.67', '47.25']
provoke: ['90.08', '6.37', '3.56']
shining: ['35.03', '59.91', '5.06']
incongruous: ['58.70', '41.16', '0.14']
effectual: ['0.53', '99.45', '0.02']
eagerness: ['2.58', '93.09', '4.34']
nonsensify: ['19.07', '33.67', '47.25']
abnormal: ['47.81', '52.07', '0.11']
levy: ['0.00', '100.00', '0.00']
unsalvageable: ['90.78', '5.86', '3.37']
donee: ['99.99', '0.01', '0.00']
reprehensible: ['97.01', '2.86', '0.12']
yen: ['47.21', '51.51', '1.29']
drama: ['0.21', '0.18', '99.61']
podlike: ['19.07', '33.67', '47.25']
victory: ['0.82', '5.82', '93.37']
nonconscious: ['19.07', '33.67', '47.25']
conflict: ['5.32', '36.39', '58.29']
trochaic: ['94.27', '0.55', '5.18']
boon: ['28.37', '12.06', '59.58']
condescend: ['90.82', '6.86', '2.32']
foresight: ['0.16', '99.23', '0.61']
disconnected: ['100.00', '0.00', '0.00']
inexperienced: ['97.22', '0.06', '2.72']
factitious: ['27.17', '69.74', '3.09']
courtier: ['0.13', '98.65', '1.22']
impartiality: ['5.48', '58.73', '35.79']
quantize: ['0.89', '99.11', '0.00']
pork: ['0.00', '100.00', '0.00']
saloonkeeper: ['44.27', '1.35', '54.38']
zincify: ['19.07', '33.67', '47.25']
carolean: ['19.07', '33.67', '47.25']
symptomatic: ['0.00', '6.67', '93.33']
lime: ['0.35', '74.33', '25.33']
semipolitical: ['19.07', '33.67', '47.25']
lordless: ['19.07', '33.67', '47.25']
tricentennial: ['25.94', '44.99', '29.06']
coriander: ['1.13', '98.84', '0.03']
homologize: ['19.07', '33.67', '47.25']
wailful: ['19.07', '33.67', '47.25']
systematization: ['97.89', '2.04', '0.06']
mirrored: ['87.93', '2.85', '9.22']
interpret: ['23.17', '55.85', '20.98']
motherly: ['0.01', '91.66', '8.33']
govern: ['0.67', '99.11', '0.21']
wakeless: ['19.07', '33.67', '47.25']
saclike: ['19.07', '33.67', '47.25']
fanatical: ['0.56', '99.09', '0.36']
license: ['42.12', '3.65', '54.23']
airmen: ['1.17', '74.83', '24.00']
stuporous: ['19.07', '33.67', '47.25']
splashing: ['81.88', '14.42', '3.70']
latino: ['32.08', '1.50', '66.42']
tameable: ['19.07', '33.67', '47.25']
dissect: ['1.85', '96.07', '2.08']
obtain: ['98.49', '1.39', '0.12']
droop: ['1.82', '49.89', '48.30']
bad: ['0.03', '99.97', '0.00']
guiding: ['85.24', '0.90', '13.86']
contraception: ['0.00', '97.03', '2.97']
notice: ['0.28', '99.42', '0.29']
dependency: ['0.65', '99.07', '0.28']
repelling: ['18.81', '1.68', '79.50']
knot: ['0.09', '60.33', '39.58']
yeoman: ['0.01', '49.49', '50.50']
criminality: ['5.04', '94.90', '0.07']
exhausted: ['99.48', '0.17', '0.35']
enumerate: ['79.33', '20.43', '0.24']
reputable: ['99.94', '0.02', '0.03']
vaginal: ['0.10', '0.54', '99.37']
alleviate: ['98.55', '1.42', '0.03']
combat: ['63.72', '1.61', '34.67']
legibility: ['19.08', '75.21', '5.71']
understructure: ['1.41', '97.50', '1.08']
undoable: ['33.11', '66.69', '0.20']
fanfare: ['0.16', '99.83', '0.01']
storehouse: ['87.46', '0.41', '12.13']
bloc: ['0.03', '0.00', '99.97']
item: ['94.98', '5.02', '0.00']
unseeable: ['33.11', '66.69', '0.20']
transmission: ['28.36', '70.10', '1.54']
invulnerable: ['14.08', '27.94', '57.98']
hotfoot: ['0.32', '0.00', '99.67']
scandinavian: ['87.42', '1.00', '11.58']
moist: ['0.12', '97.50', '2.38']
possessive: ['96.26', '3.58', '0.16']
chipper: ['0.15', '62.13', '37.72']
tricksy: ['81.48', '10.11', '8.42']
visa: ['0.00', '99.98', '0.02']
baleful: ['97.97', '2.03', '0.01']
disappointment: ['0.90', '92.50', '6.60']
vital: ['85.60', '11.85', '2.56']
nonvenomous: ['99.98', '0.00', '0.02']
centrifugation: ['5.79', '61.37', '32.84']
wound: ['0.02', '2.36', '97.62']
integration: ['0.37', '40.63', '59.00']
comforting: ['28.09', '7.65', '64.25']
polystyrene: ['21.32', '35.89', '42.79']
preexisting: ['0.49', '99.50', '0.01']
underhand: ['1.87', '94.92', '3.21']
radiographic: ['53.55', '22.97', '23.48']
pistol: ['0.10', '25.70', '74.20']
intelligence: ['0.00', '100.00', '0.00']
faultless: ['99.96', '0.00', '0.04']
hasidic: ['17.28', '0.15', '82.58']
shuttered: ['0.13', '99.81', '0.06']
personalized: ['99.51', '0.14', '0.35']
softhearted: ['90.26', '9.71', '0.03']
palaeontological: ['0.55', '98.51', '0.94']
sinful: ['0.01', '99.99', '0.00']
vitalizing: ['92.13', '5.58', '2.29']
depressed: ['28.08', '46.40', '25.52']
gladiator: ['6.53', '58.78', '34.69']
unimposing: ['0.01', '99.98', '0.01']
unsusceptible: ['19.07', '33.67', '47.25']
middling: ['63.03', '27.39', '9.58']
watertight: ['83.51', '0.01', '16.48']
tide: ['4.63', '36.55', '58.82']
winder: ['2.97', '93.45', '3.58']
roundabout: ['36.09', '19.21', '44.70']
mainstream: ['14.49', '10.40', '75.11']
pediatric: ['80.50', '2.02', '17.48']
pituitary: ['77.68', '1.70', '20.61']
mephitic: ['19.07', '33.67', '47.25']
sickening: ['72.63', '26.11', '1.26']
editorialist: ['98.76', '1.20', '0.04']
applicative: ['0.00', '92.77', '7.22']
buttressed: ['79.59', '0.48', '19.93']
untransmutable: ['19.07', '33.67', '47.25']
owner: ['85.47', '1.41', '13.13']
almsgiver: ['19.07', '33.67', '47.25']
potable: ['7.28', '89.20', '3.52']
outgrowth: ['0.14', '2.89', '96.97']
tegular: ['19.07', '33.67', '47.25']
unbending: ['0.51', '96.50', '2.99']
restricted: ['55.28', '43.93', '0.80']
plutocratic: ['0.54', '14.65', '84.81']
palpatory: ['19.07', '33.67', '47.25']
unagitated: ['19.07', '33.67', '47.25']
transoceanic: ['95.85', '0.03', '4.12']
unconventional: ['5.68', '94.30', '0.01']
shintoist: ['19.07', '33.67', '47.25']
neural: ['0.02', '99.83', '0.15']
favorite: ['97.65', '1.81', '0.54']
outmanoeuvre: ['16.77', '73.73', '9.50']
iambic: ['96.53', '0.79', '2.68']
creak: ['0.01', '0.01', '99.98']
uncategorized: ['100.00', '0.00', '0.00']
overprint: ['30.49', '13.38', '56.13']
vicious: ['98.94', '0.77', '0.30']
twinning: ['98.11', '0.39', '1.50']
ursine: ['96.64', '2.66', '0.70']
purify: ['97.63', '0.16', '2.21']
pastor: ['5.41', '55.90', '38.69']
unarticulate: ['19.07', '33.67', '47.25']
hammock: ['0.80', '1.74', '97.46']
vascular: ['99.26', '0.65', '0.09']
spear: ['57.76', '15.83', '26.41']
entrap: ['94.28', '0.05', '5.68']
indemnify: ['99.85', '0.15', '0.00']
deuced: ['100.00', '0.00', '0.00']
